CustomerID,InvoiceNo,UnitPrice,Quantity,InvoiceDate
574,,5.48045665038307,41.0,2022-06-20
575,,9.059216619335748,23.0,2022-01-27
576,100576.0,11.500267133542463,29.0,2022-06-25
577,100577.0,8.990052915657616,34.0,2022-12-09
578,100578.0,11.182047547563508,34.0,2022-11-19
579,,10.886739211526695,25.0,2022-05-17
580,100580.0,11.894362509252279,27.0,2022-12-18
581,,9.066851080230764,27.0,2022-04-01
582,100582.0,10.656096331732108,33.0,2022-12-20
583,100583.0,8.72737087734216,36.0,2022-11-02
584,100584.0,5.614967411205106,35.0,2022-08-02
585,,9.433520418008293,29.0,2022-10-29
586,100586.0,8.533312023969113,31.0,2022-12-27
587,100587.0,10.698245217177893,20.0,2022-01-14
588,100588.0,11.659234580533614,19.0,2022-10-11
589,100589.0,7.862386904261656,31.0,2022-04-17
590,100590.0,13.625076010553972,24.0,2022-03-24
591,100591.0,10.195999090917462,36.0,2022-01-10
592,,9.799947008133156,22.0,2022-12-11
593,100593.0,9.802218322807985,30.0,2022-10-11
594,100594.0,11.04004628679715,31.0,2022-08-05
595,100595.0,9.319914160416715,36.0,2022-07-16
596,,11.175898984260773,25.0,2022-04-15
597,,9.938533607412714,24.0,2022-06-18
598,100598.0,8.418259770948799,41.0,2022-07-15
599,,10.76307918663086,21.0,2022-10-19
600,100600.0,8.734476404598109,29.0,2022-02-11
601,,13.420047022151019,22.0,2022-09-19
602,100602.0,10.256260623553358,24.0,2022-02-14
603,,15.178604125089688,17.0,2022-06-20
604,100604.0,7.7706301891390055,30.0,2022-12-13
605,,10.287075401623762,29.0,2022-03-15
606,100606.0,12.800746542014418,21.0,2022-09-26
607,100607.0,8.971311742064218,29.0,2022-08-09
608,100608.0,12.013739579247344,22.0,2022-09-22
609,100609.0,8.056868762350138,28.0,2022-04-28
610,100610.0,7.016703760659424,36.0,2022-07-30
611,,9.192970872318838,28.0,2022-01-12
612,100612.0,11.588123558617353,26.0,2022-10-12
613,100613.0,11.501241764435331,26.0,2022-01-01
614,100614.0,8.292041060081294,29.0,2022-04-02
615,100615.0,6.066558597186061,30.0,2022-06-17
616,100616.0,7.852927072233051,37.0,2022-12-16
617,100617.0,10.602178312115733,26.0,2022-01-27
618,100618.0,6.2801701619056445,41.0,2022-06-21
619,100619.0,8.199543651608051,40.0,2022-02-14
620,100620.0,10.998648359399539,26.0,2022-08-05
621,100621.0,8.531614582357426,39.0,2022-05-05
622,100622.0,9.121314315696607,32.0,2022-02-05
623,100623.0,11.516244423989535,32.0,2022-01-16
624,100624.0,9.566408173202895,31.0,2022-11-07
625,,11.307839651293504,30.0,2022-07-24
626,100626.0,17.373628613908558,13.0,2022-11-02
627,,10.98114628995535,29.0,2022-11-30
628,100628.0,12.46375245692499,25.0,2022-05-10
629,100629.0,11.473023559809874,34.0,2022-06-27
630,100630.0,7.438662013860256,33.0,2022-05-23
631,100631.0,15.079258795106773,14.0,2022-02-20
632,100632.0,12.101785348231408,32.0,2022-05-14
633,,8.799640242271753,33.0,2022-01-23
634,100634.0,10.379966214891047,33.0,2022-03-22
635,100635.0,10.04062982706942,30.0,2022-02-27
636,100636.0,10.233384503783471,26.0,2022-07-03
637,100637.0,11.826400829296032,28.0,2022-09-26
638,100638.0,11.874595695130813,26.0,2022-11-15
639,100639.0,6.480353308925381,33.0,2022-12-25
640,100640.0,14.223305239880977,28.0,2022-07-27
641,100641.0,9.670470264661134,34.0,2022-10-23
642,100642.0,11.446635774985426,22.0,2022-02-01
643,100643.0,8.175880857831919,29.0,2022-08-07
644,100644.0,9.94779636013675,22.0,2022-04-28
645,100645.0,9.267897781613769,31.0,2022-01-27
646,100646.0,11.265173404153991,32.0,2022-01-23
647,100647.0,8.65849466169446,19.0,2022-03-28
648,100648.0,8.822855339065608,29.0,2022-07-15
649,100649.0,12.756508711910161,34.0,2022-07-14
650,100650.0,9.117756738958077,34.0,2022-11-02
651,100651.0,14.623861965033573,26.0,2022-12-14
652,100652.0,11.890223781440127,27.0,2022-05-28
653,,9.112639913881015,33.0,2022-06-15
654,100654.0,10.02052660699176,30.0,2022-04-09
655,,9.952157509258877,20.0,2022-08-10
656,100656.0,10.601369872461465,28.0,2022-12-06
657,100657.0,12.558007211085773,23.0,2022-09-04
658,100658.0,10.42728550494307,29.0,2022-01-26
659,100659.0,12.530329214761512,28.0,2022-03-18
660,100660.0,11.012825270867287,31.0,2022-06-12
661,100661.0,8.46653174704292,30.0,2022-06-15
662,100662.0,7.337787874597435,35.0,2022-06-21
663,,9.398274162239476,40.0,2022-04-30
664,100664.0,9.544885002738505,33.0,2022-02-08
665,100665.0,6.250489705039226,30.0,2022-02-14
666,100666.0,8.312759320589912,37.0,2022-03-11
667,,11.47471112846179,24.0,2022-05-14
668,100668.0,11.447983660044004,27.0,2022-10-13
669,100669.0,13.482879075906995,23.0,2022-10-08
670,100670.0,9.83219858549026,39.0,2022-12-19
671,100671.0,4.429491229012491,39.0,2022-12-06
672,,7.055220372767177,27.0,2022-05-28
673,,9.52166758238009,21.0,2022-11-25
674,100674.0,10.693715928831052,27.0,2022-12-25
675,,11.981427258315213,29.0,2022-03-06
676,,14.006116241558122,25.0,2022-06-21
677,100677.0,8.998022633734326,30.0,2022-06-07
678,100678.0,6.533231952630105,33.0,2022-08-28
679,100679.0,7.24291394922478,43.0,2022-08-20
680,100680.0,8.092674899439443,33.0,2022-04-30
681,100681.0,10.173037773059422,22.0,2022-08-20
682,100682.0,11.70264964813256,22.0,2022-08-01
683,,11.537841713460967,20.0,2022-03-01
684,100684.0,9.820004760568963,26.0,2022-11-03
685,100685.0,9.437894322741066,36.0,2022-07-10
686,100686.0,10.660240005761507,29.0,2022-12-22
687,,10.283904293217729,39.0,2022-05-02
688,100688.0,10.364334259958444,27.0,2022-07-06
689,,11.08188660404686,29.0,2022-10-28
690,100690.0,5.607836715762069,36.0,2022-01-29
691,100691.0,7.798659877299297,34.0,2022-11-20
692,100692.0,7.556298716866021,40.0,2022-07-17
693,100693.0,7.373134713583992,31.0,2022-02-03
694,,12.795334750292556,18.0,2022-01-01
695,100695.0,12.223707859794528,28.0,2022-06-18
696,100696.0,5.252149470489333,33.0,2022-09-16
697,,12.508242839212398,32.0,2022-02-23
698,100698.0,10.297162272688514,24.0,2022-08-07
699,100699.0,10.037058233120716,21.0,2022-08-15
700,,11.992044178708777,30.0,2022-05-16
701,100701.0,7.4284942634543025,37.0,2022-03-22
702,100702.0,11.305867438366562,21.0,2022-10-01
703,100703.0,13.379962959358764,22.0,2022-02-18
704,100704.0,10.24308613986285,25.0,2022-01-05
705,100705.0,11.70326393242697,26.0,2022-09-17
706,100706.0,9.009873611558383,39.0,2022-11-03
707,100707.0,8.304074144458681,28.0,2022-01-03
708,,8.077884958599995,29.0,2022-09-04
709,100709.0,8.017634409906462,30.0,2022-09-15
710,100710.0,8.395030930057064,35.0,2022-08-22
711,100711.0,9.755290312312791,28.0,2022-07-09
712,100712.0,8.205912952977432,40.0,2022-02-19
713,,14.403214707138279,26.0,2022-12-12
714,100714.0,8.764681200735104,18.0,2022-12-15
715,,11.53444030049106,30.0,2022-08-26
716,,10.491967950570075,25.0,2022-04-06
717,100717.0,9.825766754160473,34.0,2022-10-06
718,100718.0,7.9810948915085085,28.0,2022-10-13
719,100719.0,9.408477945954592,23.0,2022-02-18
720,100720.0,9.63167282573221,22.0,2022-10-16
721,100721.0,10.860797049954563,31.0,2022-03-19
722,,8.689236320215752,31.0,2022-07-31
723,,11.545975105702492,20.0,2022-06-29
724,100724.0,11.261327685919012,22.0,2022-11-08
725,100725.0,11.252214052982328,34.0,2022-05-25
726,100726.0,9.981181583484917,23.0,2022-04-30
727,100727.0,9.99685981044734,30.0,2022-07-28
728,100728.0,8.173411375839434,32.0,2022-06-22
729,100729.0,11.14312122015849,31.0,2022-08-08
730,100730.0,10.55221339053423,25.0,2022-04-02
731,100731.0,6.222148290226727,34.0,2022-09-22
732,,7.189026204873868,37.0,2022-05-20
733,,7.878833664438826,30.0,2022-05-19
734,100734.0,10.078916931379224,26.0,2022-04-22
735,,9.879719907874549,34.0,2022-01-18
736,,9.747353238512114,35.0,2022-03-02
737,,10.377959261802435,21.0,2022-06-26
738,100738.0,10.896528071705712,35.0,2022-07-12
739,,8.856520285573254,22.0,2022-11-06
740,100740.0,11.602870704719633,25.0,2022-11-04
741,,11.659075135593447,27.0,2022-11-27
742,100742.0,12.131211920643032,31.0,2022-12-15
743,100743.0,9.88076734221569,35.0,2022-01-01
744,100744.0,11.842399146525963,24.0,2022-08-28
745,,10.657519485814651,29.0,2022-07-16
746,100746.0,7.955133474365304,32.0,2022-08-29
747,100747.0,12.941217316908682,27.0,2022-08-03
748,100748.0,9.516367659943873,29.0,2022-11-30
749,100749.0,8.978548763403497,35.0,2022-11-18
750,100750.0,10.364765732798212,24.0,2022-10-09
751,,9.139540831071685,38.0,2022-12-03
752,100752.0,8.128303495758795,33.0,2022-03-14
753,,8.640882198368956,37.0,2022-06-06
754,,13.385403689192197,20.0,2022-06-05
755,100755.0,11.345358862894289,35.0,2022-02-17
756,100756.0,7.266563516856781,35.0,2022-08-24
757,100757.0,10.284596232459934,35.0,2022-05-24
758,100758.0,6.530029536130781,45.0,2022-10-03
759,100759.0,9.71537772048603,30.0,2022-06-28
760,100760.0,11.04611622574508,28.0,2022-01-10
761,100761.0,9.97480249078838,19.0,2022-03-11
762,100762.0,11.33326643581339,27.0,2022-04-10
763,100763.0,8.829972616370409,38.0,2022-03-20
764,100764.0,10.620864292103493,27.0,2022-08-02
765,,11.508454306276164,30.0,2022-12-23
766,,11.587956184760635,24.0,2022-07-02
767,100767.0,9.92723029468679,35.0,2022-12-16
768,100768.0,7.104701841266666,36.0,2022-10-06
769,100769.0,8.97525537724853,37.0,2022-10-27
770,100770.0,9.382005170627364,34.0,2022-07-27
771,100771.0,6.507473702433522,36.0,2022-04-07
772,100772.0,8.612064881192234,34.0,2022-07-16
773,100773.0,7.371993485507554,29.0,2022-04-23
774,100774.0,7.31837066616794,34.0,2022-07-24
775,100775.0,9.586895154466054,45.0,2022-07-23
776,100776.0,10.833424186308946,27.0,2022-11-13
777,100777.0,7.985466101256259,36.0,2022-04-29
778,,7.763742229149047,32.0,2022-04-01
779,100779.0,9.190318203789841,25.0,2022-04-22
780,,8.865567063095863,37.0,2022-10-20
781,,13.637416425349112,25.0,2022-07-15
782,,6.819000770910733,36.0,2022-11-09
783,100783.0,7.008975858561371,38.0,2022-04-26
784,,14.11257980616113,19.0,2022-02-23
785,100785.0,8.329422380994068,33.0,2022-06-24
786,100786.0,10.475867515105502,24.0,2022-02-12
787,100787.0,10.656856648928336,21.0,2022-11-17
788,,7.49374818393135,31.0,2022-09-11
789,100789.0,4.811312371760017,43.0,2022-12-01
790,100790.0,8.75858659982771,34.0,2022-10-06
791,100791.0,11.735873686724645,24.0,2022-03-04
792,100792.0,8.364758908576055,34.0,2022-01-10
793,100793.0,9.761609789224922,25.0,2022-07-31
794,100794.0,8.500778150091975,40.0,2022-10-19
795,100795.0,4.269525814326102,42.0,2022-06-17
796,,11.651445011423514,29.0,2022-06-05
797,,6.63384979581094,35.0,2022-11-21
798,100798.0,11.724353045544477,19.0,2022-12-25
799,100799.0,7.315608187802107,29.0,2022-07-09
800,100800.0,8.646991102219664,34.0,2022-07-03
801,100801.0,7.558852785228775,41.0,2022-11-21
802,100802.0,11.4854585413939,25.0,2022-11-09
803,100803.0,7.710768450068954,40.0,2022-12-05
804,100804.0,10.495171566228478,29.0,2022-12-24
805,100805.0,7.276208642566928,38.0,2022-02-10
806,100806.0,9.373675556197371,31.0,2022-07-25
807,100807.0,6.355202181323078,32.0,2022-05-21
808,,9.833791653487983,27.0,2022-03-10
809,100809.0,10.39513692546145,35.0,2022-06-10
810,100810.0,8.097912200032125,34.0,2022-07-04
811,100811.0,9.235444047757492,27.0,2022-05-17
812,100812.0,11.64139746200378,26.0,2022-06-30
813,100813.0,7.552869381251181,25.0,2022-11-01
814,100814.0,9.247024963328533,30.0,2022-09-05
815,100815.0,11.01787870139659,23.0,2022-07-21
816,,7.418060085093769,33.0,2022-07-25
817,100817.0,11.823582789520952,30.0,2022-11-06
818,100818.0,11.820387639113488,25.0,2022-06-03
819,100819.0,6.366553923610722,35.0,2022-08-14
820,100820.0,11.067520616770015,30.0,2022-04-06
821,100821.0,11.105812282200999,18.0,2022-03-21
822,,7.158765607418767,39.0,2022-11-28
823,100823.0,11.215941729829119,33.0,2022-05-28
824,100824.0,8.315771764077075,41.0,2022-10-14
825,100825.0,7.934051694418189,35.0,2022-01-29
826,100826.0,8.034606759423705,34.0,2022-07-23
827,100827.0,9.613612283863414,33.0,2022-09-12
828,100828.0,6.67432077959478,38.0,2022-12-25
829,,14.826751511874683,22.0,2022-05-22
830,,10.595627256082112,31.0,2022-05-16
831,100831.0,7.8921720552359425,27.0,2022-05-30
832,100832.0,10.789182894317408,30.0,2022-07-29
833,100833.0,7.341660266046591,39.0,2022-12-10
834,,11.434645967807601,25.0,2022-06-12
835,,8.551991964158592,33.0,2022-11-03
836,100836.0,14.219764093948074,28.0,2022-04-27
837,100837.0,11.147551947886292,27.0,2022-04-20
838,100838.0,9.413585977070625,32.0,2022-06-09
839,,10.057917948790562,25.0,2022-06-05
840,100840.0,10.868784306474366,25.0,2022-12-09
841,100841.0,8.212602376048372,35.0,2022-10-21
842,,9.645450422848398,28.0,2022-05-14
843,100843.0,9.36295234501457,26.0,2022-11-08
844,100844.0,4.693879144005651,37.0,2022-07-18
845,,10.917942394664246,29.0,2022-08-25
846,100846.0,10.323249243023275,35.0,2022-09-28
847,100847.0,11.840410117629581,21.0,2022-01-08
848,100848.0,9.084058046026334,34.0,2022-08-10
849,100849.0,9.52048596524125,40.0,2022-04-24
850,100850.0,10.795410166820467,22.0,2022-08-30
851,100851.0,9.107538819668598,38.0,2022-07-30
852,100852.0,8.211374348567508,41.0,2022-12-18
853,100853.0,8.94477001972296,40.0,2022-09-16
854,,10.611050679506448,36.0,2022-10-13
855,,8.287108277153646,37.0,2022-07-08
856,100856.0,8.85340811322455,25.0,2022-12-08
857,100857.0,7.2877452619607705,32.0,2022-07-02
858,100858.0,12.945002988324468,28.0,2022-01-02
859,100859.0,10.036545762462808,21.0,2022-06-21
860,100860.0,9.169139415196527,33.0,2022-08-11
861,,7.5403289255439105,43.0,2022-04-15
862,100862.0,7.313191878203854,29.0,2022-04-24
863,100863.0,13.614243144074589,21.0,2022-11-25
864,100864.0,6.627256491165553,40.0,2022-06-08
865,100865.0,8.108833213763987,31.0,2022-12-18
866,100866.0,10.678863508281006,24.0,2022-12-06
867,100867.0,10.187799621257744,34.0,2022-09-13
868,100868.0,9.745324930206118,30.0,2022-11-21
869,100869.0,11.085318659927347,21.0,2022-12-23
870,,13.79017037887457,26.0,2022-03-07
871,100871.0,11.373878963920445,28.0,2022-07-01
872,100872.0,10.430439869753792,30.0,2022-08-26
873,100873.0,10.264389339759479,29.0,2022-03-16
874,100874.0,10.584129884354173,21.0,2022-12-20
875,,12.713155250343977,20.0,2022-06-14
876,100876.0,7.7652122159991315,40.0,2022-09-02
877,100877.0,10.949862740808841,24.0,2022-12-07
878,100878.0,9.354863820381706,30.0,2022-08-24
879,,10.7046272807721,27.0,2022-05-31
880,,9.768925824041094,34.0,2022-11-23
881,100881.0,7.752531242558468,36.0,2022-09-09
882,100882.0,9.046825655320012,29.0,2022-05-25
883,100883.0,7.557020300131404,29.0,2022-12-05
884,100884.0,9.310141775270496,28.0,2022-05-20
885,100885.0,9.575306523875659,32.0,2022-11-26
886,100886.0,6.98900414342138,37.0,2022-06-09
887,100887.0,9.87521766788821,36.0,2022-04-26
888,100888.0,9.29774934086944,32.0,2022-02-27
889,100889.0,12.030930022658485,22.0,2022-04-13
890,100890.0,11.008119025892658,25.0,2022-07-20
891,100891.0,7.459578229893079,37.0,2022-06-24
892,,10.333509482102055,31.0,2022-06-25
893,100893.0,11.941758710357881,30.0,2022-06-01
894,100894.0,10.188507506040162,34.0,2022-09-29
895,100895.0,9.314191044986483,32.0,2022-08-07
896,100896.0,10.454695317939374,32.0,2022-11-02
897,100897.0,7.772756550052414,31.0,2022-10-12
898,,11.11453340128294,18.0,2022-10-01
899,100899.0,8.963464267740822,37.0,2022-09-18
900,,13.522467573449678,23.0,2022-10-01
901,100901.0,9.047621221579497,30.0,2022-04-05
902,100902.0,10.416535883463405,27.0,2022-04-22
903,100903.0,,28.0,2022-09-28
904,100904.0,,32.0,2022-01-14
905,100905.0,,38.0,2022-05-04
906,100906.0,,33.0,2022-01-24
907,100907.0,,25.0,2022-11-08
908,100908.0,,32.0,2022-03-20
909,100909.0,,39.0,2022-11-11
910,100910.0,,36.0,2022-06-20
911,100911.0,,34.0,2022-09-07
912,100912.0,,30.0,2022-10-02
913,100913.0,,35.0,2022-07-24
914,100914.0,,25.0,2022-12-19
915,100915.0,9.769554486673877,31.0,2022-03-15
916,100916.0,8.490204630354881,33.0,2022-07-08
917,100917.0,11.98151777650351,27.0,2022-10-21
918,100918.0,10.608515532279299,35.0,2022-05-04
919,100919.0,8.415476962749935,41.0,2022-12-05
920,100920.0,12.200961599721552,26.0,2022-06-13
921,,10.029262019479145,34.0,2022-02-11
922,,11.224671853298833,31.0,2022-06-07
923,100923.0,13.021050604777002,22.0,2022-02-11
924,,7.519351718730411,22.0,2022-09-03
925,100925.0,7.262994824410566,34.0,2022-05-27
926,100926.0,7.715553555611402,38.0,2022-06-01
927,100927.0,9.33571441808336,39.0,2022-08-07
928,100928.0,11.845466524016532,18.0,2022-11-10
929,100929.0,12.239837573522589,27.0,2022-03-30
930,,13.513568022204442,27.0,2022-01-27
931,100931.0,9.567067343675447,31.0,2022-06-04
932,100932.0,7.374943479840133,38.0,2022-08-11
933,100933.0,8.579539208397371,26.0,2022-07-22
934,100934.0,7.184166506197249,41.0,2022-02-12
935,100935.0,9.432084073405555,26.0,2022-07-21
936,100936.0,10.572185348725391,26.0,2022-11-26
937,100937.0,7.635927022085867,33.0,2022-05-03
938,,9.07607316158849,31.0,2022-07-05
939,100939.0,9.506768123764598,31.0,2022-12-15
940,100940.0,7.224305387026492,30.0,2022-07-11
941,100941.0,11.658691308556948,27.0,2022-08-21
942,100942.0,9.849733666267982,38.0,2022-08-03
943,100943.0,12.031294234623918,22.0,2022-11-08
944,100944.0,12.606580117056797,24.0,2022-09-12
945,100945.0,12.609239665090831,30.0,2022-01-27
946,100946.0,12.330016065192606,22.0,2022-05-15
947,100947.0,9.497082626750565,24.0,2022-06-20
948,100948.0,8.999227938060631,35.0,2022-10-08
949,,11.668648308332404,33.0,2022-07-12
950,,10.264306347174507,27.0,2022-03-23
951,,9.301073544994981,33.0,2022-01-12
952,100952.0,12.45611762808816,24.0,2022-07-17
953,100953.0,9.047959908702458,33.0,2022-02-17
954,100954.0,8.909730225741612,28.0,2022-01-23
955,100955.0,10.462585080174444,19.0,2022-11-13
956,,7.228421438758545,36.0,2022-02-08
957,,11.708708575045664,26.0,2022-08-27
958,100958.0,14.49674545895622,20.0,2022-08-05
959,100959.0,8.958851652098938,29.0,2022-04-03
960,100960.0,12.63681671842616,24.0,2022-11-05
961,100961.0,11.854094484453626,23.0,2022-07-01
962,100962.0,9.051676823065302,31.0,2022-04-19
963,100963.0,9.975820033933767,35.0,2022-06-01
964,100964.0,7.368691822414747,34.0,2022-03-04
965,100965.0,9.586562250229525,35.0,2022-01-05
966,,5.964734462658179,41.0,2022-12-10
967,100967.0,5.492706341420643,45.0,2022-09-18
968,100968.0,5.4653642156654945,25.0,2022-05-20
969,100969.0,9.174887593998598,37.0,2022-09-20
970,100970.0,11.634893660864188,34.0,2022-09-18
971,,8.098757126839292,36.0,2022-12-26
972,100972.0,7.328903682732785,34.0,2022-02-17
973,100973.0,11.582777256043906,30.0,2022-04-03
974,100974.0,11.886278306265515,28.0,2022-12-02
975,100975.0,11.813340905366681,27.0,2022-06-17
976,,10.806046123805734,24.0,2022-08-01
977,100977.0,11.40216830795001,25.0,2022-02-26
978,100978.0,9.557578542841812,36.0,2022-06-09
979,100979.0,8.857285462859643,33.0,2022-06-23
980,100980.0,11.70279854542995,29.0,2022-08-28
981,,8.966863079723392,38.0,2022-12-14
982,100982.0,8.009725048128704,34.0,2022-09-15
983,,11.925346853884092,23.0,2022-12-07
984,100984.0,10.67124939798475,28.0,2022-09-08
985,100985.0,10.555706862335718,20.0,2022-07-06
986,,11.169730431755049,25.0,2022-01-06
987,,11.414060957177506,23.0,2022-06-02
988,,8.833202817490601,35.0,2022-09-20
989,100989.0,6.677714075284525,29.0,2022-12-27
990,100990.0,7.518398269941604,33.0,2022-10-09
991,100991.0,11.843440627022812,21.0,2022-09-15
992,100992.0,11.001711384037959,32.0,2022-05-26
993,100993.0,10.784996138891774,31.0,2022-03-06
994,100994.0,7.077541612495668,33.0,2022-03-30
995,,8.250127291421485,33.0,2022-08-19
996,100996.0,11.532507872857511,15.0,2022-11-20
997,100997.0,8.763728356510846,38.0,2022-04-15
998,100998.0,12.148951561684402,22.0,2022-09-29
999,,12.252955742494454,24.0,2022-05-06
1000,,8.559700193978069,36.0,2022-03-03
